0,0,9.415168460691348e-05
1,0,0.00012083807087037712
2,0,0.02147066779434681
3,0,0.021488230675458908
4,0,0.040180884301662445
5,0,0.04285959154367447
6,0,0.00012501268065534532
7,0,0.037366293370723724
8,0,0.021540159359574318
9,0,0.04026205465197563
10,0,0.0001188435562653467
11,0,0.06416778266429901
12,0,0.10160456597805023
13,0,0.00010774637485155836
14,0,0.00011119928967673331
15,0,0.018711231648921967
16,0,0.040129221975803375
17,0,0.00012349292228464037
18,0,0.00013050384586676955
19,0,0.00014646585623268038
20,0,0.021457171067595482
21,0,0.021453378722071648
22,0,0.00011508360330481082
23,0,0.0001348885562038049
24,1.0,0.021512724459171295
25,1.0,0.06146449223160744
26,1.0,0.018825002014636993
27,1.0,0.02147757261991501
28,1.0,0.02148711122572422
29,1.0,0.018789315596222878
30,1.0,0.00014197156997397542
31,1.0,0.04011156037449837
32,1.0,0.042899198830127716
33,1.0,0.04000190645456314
34,1.0,0.018786750733852386
35,1.0,0.018784433603286743
36,1.0,0.021405117586255074
37,1.0,0.021508850157260895
38,1.0,0.02149013802409172
39,1.0,0.0001393345883116126
40,1.0,0.046607546508312225
41,1.0,0.04275808855891228
42,1.0,0.00013008697715122253
43,1.0,0.000114294613013044
44,1.0,0.01886693947017193
45,1.0,0.04009152576327324
46,1.0,0.04277987405657768
47,1.0,0.03742101043462753
48,1.0,0.0001247881882591173
49,1.0,0.06148622930049896
50,1.0,0.018767019733786583
51,1.0,0.0001336249988526106
52,1.0,0.000132807603222318
53,1.0,0.01876874640583992
54,1.0,0.042799368500709534
55,1.0,0.00013170557213015854
56,1.0,0.04279918596148491
57,1.0,0.02150706574320793
58,1.0,0.00011878187069669366
59,1.0,0.00012425649038050324
60,1.0,0.03997166082262993
61,1.0,0.04890517517924309
62,1.0,0.00011811838339781389
63,1.0,0.0615135133266449
64,1.0,0.0001354287232970819
65,1.0,0.02143007330596447
66,1.0,0.018780957907438278
67,1.0,0.01871882751584053
68,1.0,0.021474508568644524
69,1.0,0.01878357119858265
70,1.0,0.021467354148626328
71,1.0,0.061559829860925674
72,1.0,0.021397583186626434
73,1.0,0.01880803145468235
74,1.0,0.04005426540970802
75,1.0,0.00013425140059553087
76,1.0,0.00012246929691173136
77,1.0,0.021391255781054497
78,1.0,0.021330468356609344
